id,code,name,difficulty,price,description,cooking,slug,created_date,updated_date,category_id,avrg_forecast,holiday_forecast,promotion_forecast,weekday_forecast,weekend_forecast
1,420346232,брокколи с сыром,Easy,192,брокколи с сыром,Кухня,brokkoli-s-syrom,2022-08-11,2022-08-26,2,67,170,100,61,84
2,430343394,буррито вегетар.,Medium,214,буррито вегетар.,Кухня,burrito-vegetar,2022-08-11,2022-08-26,2,106,229,100,92,143
3,400356359,говядина по-бургундк,Hard,184,говядина по-бургундк,Кухня,govadina-po-burgundk,2022-08-11,2022-08-26,2,119,233,100,108,147
4,400331689,говядина с картоф.,Hard,147,говядина с картоф.,Кухня,govadina-s-kartof,2022-08-11,2022-08-26,2,119,233,100,108,147
5,400331665,говядина с соусом,Hard,186,говядина с соусом,Кухня,govadina-s-sousom,2022-08-11,2022-08-26,2,119,233,100,108,147
6,400341947,говядина сыр и барбе,Hard,203,говядина сыр и барбе,Кухня,govadina-syr-i-barbe,2022-08-11,2022-08-26,2,119,233,100,109,147
7,440359723,жульен грибной,Hard,189,жульен грибной,Кухня,jul_en-gribnoj,2022-08-11,2022-08-26,2,119,233,100,109,147
8,999900632,карт.жаркое с курице,Hard,215,карт.жаркое с курице,Кухня,kartjarkoe-s-kurize,2022-08-11,2022-08-26,2,119,233,100,109,147
9,430334436,котлета домашняя,Hard,185,котлета домашняя,Кухня,kotleta-domasnaa,2022-08-11,2022-08-26,2,119,233,100,109,147
10,460351207,котлета по-киевски,Hard,148,котлета по-киевски,Кухня,kotleta-po-kievski,2022-08-11,2022-08-26,2,119,233,100,109,147
11,430343370,куп кур.медальоны,Hard,204,куп кур.медальоны,Кухня,kup-kurmedal_ony,2022-08-11,2022-08-26,2,119,233,100,109,147
12,420346213,кур. с орех соусом2,Hard,190,кур. с орех соусом2,Кухня,kur-s-oreh-sousom2,2022-08-11,2022-08-26,2,119,233,100,109,147
26,450338990,запеканка твор.готов,Hard,193,запеканка твор.готов,Кухня,zapekanka-tvorgotov,2022-08-11,2022-08-26,3,119,233,100,109,147
34,400344658,салат с сельдью Люци,Easy,148,салат с сельдью Люци,Кухня,salat-s-sel_d_u-luzi,2022-08-11,2022-08-26,5,119,233,100,109,147
